,MemeID,CommentScore
471,ulxsob,"[0.9782608695652174, 0.021739130434782608, 0.0]"
472,uy6p0t,"[0.9629629629629629, 0.037037037037037035, 0.0]"
473,wny18x,"[1.0, 0.0, 0.0]"
474,wo06oo,"[0.9879518072289156, 0.012048192771084338, 0.0]"
475,uctldt,"[0.9900990099009901, 0.009900990099009901, 0.0]"
476,vpzosb,"[0.8461538461538461, 0.15384615384615385, 0.0]"
477,woa4fa,"[1.0, 0.0, 0.0]"
478,tz2rtc,"[0.8333333333333334, 0.16666666666666666, 0.0]"
479,xlca0x,"[1.0, 0.0, 0.0]"
480,uylrxw,"[0.9433962264150944, 0.05660377358490566, 0.0]"
481,wm1hwa,"[1.0, 0.0, 0.0]"
482,vg2uec,"[0.9791666666666666, 0.020833333333333332, 0.0]"
483,tz248a,"[1.0, 0.0, 0.0]"
484,wu3xx7,"[0.9473684210526315, 0.05263157894736842, 0.0]"
485,vr824a,"[0.9827586206896551, 0.017241379310344827, 0.0]"
486,urc6zd,"[0.9714285714285714, 0.02857142857142857, 0.0]"
487,wb7b3r,"[1.0, 0.0, 0.0]"
488,y4zj50,"[0.9024390243902439, 0.0975609756097561, 0.0]"
489,u4qrd7,"[1.0, 0.0, 0.0]"
490,vos1vx,"[1.0, 0.0, 0.0]"
491,w4wa3f,"[1.0, 0.0, 0.0]"
492,v0c2c9,"[1.0, 0.0, 0.0]"
493,ttmiv9,"[1.0, 0.0, 0.0]"
494,ud7mjk,"[1.0, 0.0, 0.0]"
495,xnotd6,"[1.0, 0.0, 0.0]"
496,xxcb7c,"[0.9405940594059405, 0.0594059405940594, 0.0]"
497,x3zxzv,"[1.0, 0.0, 0.0]"
498,xn75l6,"[1.0, 0.0, 0.0]"
499,va3s8h,"[1.0, 0.0, 0.0]"
500,w1e1df,"[1.0, 0.0, 0.0]"
501,u0p0y2,"[0.9710144927536232, 0.028985507246376812, 0.0]"
502,vy2vz3,"[1.0, 0.0, 0.0]"
503,vg5pdg,"[1.0, 0.0, 0.0]"
504,u2qtsg,"[1.0, 0.0, 0.0]"
505,vffr2x(1),"[1.0, 0.0, 0.0]"
506,u3nesx,"[0.9207920792079208, 0.07920792079207921, 0.0]"
507,w1xbd5,"[1.0, 0.0, 0.0]"
508,xfwcye,"[1.0, 0.0, 0.0]"
509,u3yrvz,"[1.0, 0.0, 0.0]"
510,v00pum,"[1.0, 0.0, 0.0]"
511,xxf6ns,"[1.0, 0.0, 0.0]"
512,wlhlm5,"[1.0, 0.0, 0.0]"
513,uwkrfp,"[0.9333333333333333, 0.06666666666666667, 0.0]"
514,uyw10g,"[0.9801980198019802, 0.019801980198019802, 0.0]"
515,tskx96,"[1.0, 0.0, 0.0]"
516,xqnm7n,"[0.9285714285714286, 0.07142857142857142, 0.0]"
517,xf6yhr,"[0.9354838709677419, 0.06451612903225806, 0.0]"
518,unlnzp,"[1.0, 0.0, 0.0]"
519,w40jcg,"[0.9714285714285714, 0.02857142857142857, 0.0]"
520,vtk6fb,"[0.9878048780487805, 0.012195121951219513, 0.0]"
521,uksepd,"[0.9795918367346939, 0.02040816326530612, 0.0]"
522,utm0y1,"[0.96875, 0.03125, 0.0]"
523,wohv2y,"[1.0, 0.0, 0.0]"
524,vugrxa,"[1.0, 0.0, 0.0]"
525,wiwqq8,"[1.0, 0.0, 0.0]"
526,tzcafj,"[0.8181818181818182, 0.18181818181818182, 0.0]"
527,viq4s1,"[1.0, 0.0, 0.0]"
528,xe17s1,"[0.9801980198019802, 0.019801980198019802, 0.0]"
529,u4fql7,"[0.9649122807017544, 0.03508771929824561, 0.0]"
530,ug26lp,"[0.96, 0.04, 0.0]"
531,vov1s6,"[1.0, 0.0, 0.0]"
532,u6bk8x,"[1.0, 0.0, 0.0]"
533,ulrvy9,"[0.875, 0.125, 0.0]"
534,x00f59,"[0.9775280898876404, 0.02247191011235955, 0.0]"
535,v49e77,"[1.0, 0.0, 0.0]"
536,ugp0cz,"[1.0, 0.0, 0.0]"
537,wukua8,"[0.9615384615384616, 0.038461538461538464, 0.0]"
538,vvuapj,"[1.0, 0.0, 0.0]"
539,w8zmtt,"[1.0, 0.0, 0.0]"
540,xg3fju,"[1.0, 0.0, 0.0]"
541,uihutk,"[0.9787234042553191, 0.02127659574468085, 0.0]"
542,v5sc55,"[0.9714285714285714, 0.02857142857142857, 0.0]"
543,wjy55e,"[0.8571428571428571, 0.14285714285714285, 0.0]"
544,wnz66g,"[0.9696969696969697, 0.030303030303030304, 0.0]"
545,vrdoz2,"[1.0, 0.0, 0.0]"
546,vl9ck0,"[1.0, 0.0, 0.0]"
547,vas90y,"[1.0, 0.0, 0.0]"
548,wf8l7c,"[1.0, 0.0, 0.0]"
549,w7ne3k,"[1.0, 0.0, 0.0]"
550,u800wg,"[0.9666666666666667, 0.03333333333333333, 0.0]"
551,tzktdx,"[1.0, 0.0, 0.0]"
552,u3h6gv,"[1.0, 0.0, 0.0]"
553,vdtytl,"[1.0, 0.0, 0.0]"
554,xw8xit,"[1.0, 0.0, 0.0]"
555,v3eemo,"[1.0, 0.0, 0.0]"
556,vla472,"[0.8571428571428571, 0.14285714285714285, 0.0]"
557,xrp1qu,"[0.9444444444444444, 0.05555555555555555, 0.0]"
558,wsfo7h,"[1.0, 0.0, 0.0]"
559,x5ree5,"[1.0, 0.0, 0.0]"
560,wxh9et,"[0.9801980198019802, 0.019801980198019802, 0.0]"
561,u77ivf,"[1.0, 0.0, 0.0]"
562,vlbv62,"[1.0, 0.0, 0.0]"
563,wm1eob,"[1.0, 0.0, 0.0]"
564,vci4ld,"[1.0, 0.0, 0.0]"
565,trajdn,"[1.0, 0.0, 0.0]"
566,vnq9hu,"[1.0, 0.0, 0.0]"
567,wb5vdz,"[1.0, 0.0, 0.0]"
568,xl01ci,"[0.9565217391304348, 0.043478260869565216, 0.0]"
569,vhs1s1,"[0.9375, 0.0625, 0.0]"
570,vcebo4,"[1.0, 0.0, 0.0]"
571,w9vuaj,"[1.0, 0.0, 0.0]"
572,uoy1qq,"[0.9545454545454546, 0.045454545454545456, 0.0]"
573,ulmyjk,"[1.0, 0.0, 0.0]"
574,v0enm8,"[0.9801980198019802, 0.019801980198019802, 0.0]"
575,v1kkjr,"[0.8823529411764706, 0.11764705882352941, 0.0]"
576,vbzq8f,"[0.9405940594059405, 0.0594059405940594, 0.0]"
577,vxiwtw,"[1.0, 0.0, 0.0]"
578,xgiake,"[0.9523809523809523, 0.047619047619047616, 0.0]"
579,x9q0h5,"[0.9, 0.1, 0.0]"
580,vbv0q5,"[0.9615384615384616, 0.038461538461538464, 0.0]"
581,vb4sm9,"[0.948051948051948, 0.05194805194805195, 0.0]"
582,xvi6j8,"[0.90625, 0.09375, 0.0]"
583,wbio22,"[0.972972972972973, 0.02702702702702703, 0.0]"
584,x1lyn8,"[1.0, 0.0, 0.0]"
585,uxwqkk,"[1.0, 0.0, 0.0]"
586,uu6mdv,"[1.0, 0.0, 0.0]"
587,uxdv2u,"[1.0, 0.0, 0.0]"
588,uygn5j,"[0.9888888888888889, 0.011111111111111112, 0.0]"
589,xx0bir,"[0.9761904761904762, 0.023809523809523808, 0.0]"
590,u2irs0,"[0.9655172413793104, 0.034482758620689655, 0.0]"
591,xxv08k,"[0.8181818181818182, 0.18181818181818182, 0.0]"
592,vg3tpo(1),"[0.9761904761904762, 0.023809523809523808, 0.0]"
593,v0qzl4,"[0.9746835443037974, 0.02531645569620253, 0.0]"
594,u8n14u,"[0.95, 0.05, 0.0]"
595,vgmjuy,"[0.972972972972973, 0.02702702702702703, 0.0]"
596,ufmnx0,"[1.0, 0.0, 0.0]"
597,v4c1r9,"[0.975609756097561, 0.024390243902439025, 0.0]"
598,wlxi7i,"[0.9702970297029703, 0.0297029702970297, 0.0]"
599,u9qk8u,"[1.0, 0.0, 0.0]"
600,v39hab,"[0.9666666666666667, 0.03333333333333333, 0.0]"
601,ucrobp,"[1.0, 0.0, 0.0]"
602,w8wjv8,"[1.0, 0.0, 0.0]"
603,wrhb7w,"[1.0, 0.0, 0.0]"
604,xieekc,"[1.0, 0.0, 0.0]"
605,w1y6xw,"[1.0, 0.0, 0.0]"
606,ut7k3c,"[0.9696969696969697, 0.030303030303030304, 0.0]"
607,xdu1hk,"[0.9655172413793104, 0.034482758620689655, 0.0]"
608,vpcq3l,"[1.0, 0.0, 0.0]"
609,xji8j7,"[0.896551724137931, 0.10344827586206896, 0.0]"
610,uel9ml,"[1.0, 0.0, 0.0]"
611,vijhlj,"[1.0, 0.0, 0.0]"
612,v2265j,"[1.0, 0.0, 0.0]"
613,xs7qhb,"[0, 0, 0]"
614,x82ghz,"[0.9900990099009901, 0.009900990099009901, 0.0]"
615,x66rko,"[0.9285714285714286, 0.07142857142857142, 0.0]"
616,wj107z,"[1.0, 0.0, 0.0]"
617,vn3nqb,"[1.0, 0.0, 0.0]"
618,uci17j,"[0.5, 0.5, 0.0]"
619,xyymnl,"[1.0, 0.0, 0.0]"
620,u2by2a,"[0.9900990099009901, 0.009900990099009901, 0.0]"
621,v6eorg,"[0.9310344827586207, 0.06896551724137931, 0.0]"
622,y3cc54,"[0.9615384615384616, 0.038461538461538464, 0.0]"
623,v93esb,"[1.0, 0.0, 0.0]"
624,u8gjr4,"[1.0, 0.0, 0.0]"
625,wyxgz6,"[1.0, 0.0, 0.0]"
626,uwamh0,"[1.0, 0.0, 0.0]"
627,u85n5n,"[1.0, 0.0, 0.0]"
628,v0ob7s,"[0.9375, 0.0625, 0.0]"
629,v8gsrb,"[1.0, 0.0, 0.0]"
630,whzwtq,"[0.9801980198019802, 0.019801980198019802, 0.0]"
631,wyrqvt,"[1.0, 0.0, 0.0]"
632,uru0hw,"[0.9682539682539683, 0.031746031746031744, 0.0]"
633,vop7u9,"[1.0, 0.0, 0.0]"
634,vr4lib,"[1.0, 0.0, 0.0]"
635,wr69wb,"[1.0, 0.0, 0.0]"
636,x7p0d4,"[0.9090909090909091, 0.09090909090909091, 0.0]"
637,vxj9ws,"[1.0, 0.0, 0.0]"
638,vohe1f,"[0, 0, 0]"
639,vog5e4,"[0.9659090909090909, 0.03409090909090909, 0.0]"
640,tzbios,"[0.9504950495049505, 0.04950495049504951, 0.0]"
641,wz3lpt,"[1.0, 0.0, 0.0]"
642,xeiq2u,"[0.9726027397260274, 0.0273972602739726, 0.0]"
643,y6n7ak,"[1.0, 0.0, 0.0]"
644,wp1elg,"[1.0, 0.0, 0.0]"
645,uf2m7n,"[0.8888888888888888, 0.1111111111111111, 0.0]"
646,v83vpb,"[1.0, 0.0, 0.0]"
647,uhr6sy,"[1.0, 0.0, 0.0]"
648,uubsvy,"[1.0, 0.0, 0.0]"
649,utoejw,"[0.9444444444444444, 0.05555555555555555, 0.0]"
650,ujw73r,"[0, 0, 0]"
651,vqvcfh,"[1.0, 0.0, 0.0]"
652,u1rtxl,"[0.9615384615384616, 0.038461538461538464, 0.0]"
653,ttezm4,"[0.9230769230769231, 0.07692307692307693, 0.0]"
654,vcsfi9,"[0.9642857142857143, 0.03571428571428571, 0.0]"
655,tvfyvp,"[1.0, 0.0, 0.0]"
656,u2ylhq,"[1.0, 0.0, 0.0]"
657,x0ns46,"[1.0, 0.0, 0.0]"
658,wo8m9k,"[1.0, 0.0, 0.0]"
659,ujuluo,"[1.0, 0.0, 0.0]"
660,vgyr28,"[1.0, 0.0, 0.0]"
661,uad7t9,"[0.9772727272727273, 0.022727272727272728, 0.0]"
662,ulvbc9,"[0.9888888888888889, 0.011111111111111112, 0.0]"
663,vzbr8c,"[0.9722222222222222, 0.027777777777777776, 0.0]"
664,vngub6,"[0.9603960396039604, 0.039603960396039604, 0.0]"
665,wob7n4,"[1.0, 0.0, 0.0]"
666,x9k1b3,"[0.9444444444444444, 0.05555555555555555, 0.0]"
667,wejll5,"[1.0, 0.0, 0.0]"
668,xwe8tx,"[0.9411764705882353, 0.058823529411764705, 0.0]"
669,trjkc0,"[1.0, 0.0, 0.0]"
670,w25w32,"[1.0, 0.0, 0.0]"
671,y2wvo5,"[1.0, 0.0, 0.0]"
672,wfu8sk,"[1.0, 0.0, 0.0]"
673,ulsioz,"[0.9900990099009901, 0.009900990099009901, 0.0]"
674,vri675,"[0.9615384615384616, 0.038461538461538464, 0.0]"
675,u3th2c,"[1.0, 0.0, 0.0]"
676,xch9ey,"[0.9607843137254902, 0.0392156862745098, 0.0]"
677,v14v3y,"[1.0, 0.0, 0.0]"
678,u0k3l3,"[0.9733333333333334, 0.02666666666666667, 0.0]"
679,xp7ymf,"[1.0, 0.0, 0.0]"
680,uvgqvi,"[1.0, 0.0, 0.0]"
681,upu3bo,"[0.9504950495049505, 0.04950495049504951, 0.0]"
682,x1y20h,"[0.9775280898876404, 0.02247191011235955, 0.0]"
683,u493tu,"[1.0, 0.0, 0.0]"
684,vlbrsm,"[0.875, 0.125, 0.0]"
685,viunr4,"[1.0, 0.0, 0.0]"
686,x6yk0t,"[0.9791666666666666, 0.020833333333333332, 0.0]"
687,v6mqrv,"[0.9583333333333334, 0.041666666666666664, 0.0]"
688,xfd53v,"[0.8571428571428571, 0.14285714285714285, 0.0]"
689,xvl5uh,"[1.0, 0.0, 0.0]"
690,wfl8bw,"[0.9375, 0.0625, 0.0]"
691,vkowno,"[1.0, 0.0, 0.0]"
692,u6zm4b,"[1.0, 0.0, 0.0]"
693,v8xdod,"[1.0, 0.0, 0.0]"
694,vuhprk,"[1.0, 0.0, 0.0]"
695,xibs8h,"[1.0, 0.0, 0.0]"
696,ttkqph,"[0.7142857142857143, 0.2857142857142857, 0.0]"
697,u1fq3n,"[1.0, 0.0, 0.0]"
698,tww9cj,"[0.9487179487179487, 0.05128205128205128, 0.0]"
699,ve36g2(1),"[0.926829268292683, 0.07317073170731707, 0.0]"
700,tt94q8,"[0.9, 0.1, 0.0]"
701,wsst6d,"[1.0, 0.0, 0.0]"
702,wmx37d,"[0.9702970297029703, 0.0297029702970297, 0.0]"
703,uak4xz,"[1.0, 0.0, 0.0]"
704,uh6tql,"[1.0, 0.0, 0.0]"
705,wqjpcb,"[0.9863013698630136, 0.0136986301369863, 0.0]"
706,v1yjcx,"[1.0, 0.0, 0.0]"
707,vpyebg,"[1.0, 0.0, 0.0]"
708,y4pdb7,"[0.9655172413793104, 0.034482758620689655, 0.0]"
709,xxyegz,"[0.9859154929577465, 0.014084507042253521, 0.0]"
710,u83gsl,"[1.0, 0.0, 0.0]"
711,y5nfay,"[1.0, 0.0, 0.0]"
712,usyvx5,"[1.0, 0.0, 0.0]"
713,uvaybq,"[1.0, 0.0, 0.0]"
714,ueknw2,"[0.9807692307692307, 0.019230769230769232, 0.0]"
715,vcokrv,"[1.0, 0.0, 0.0]"
716,xv0c84,"[0.9504950495049505, 0.04950495049504951, 0.0]"
717,v1wb6w,"[0.9428571428571428, 0.05714285714285714, 0.0]"
718,xt0c66,"[1.0, 0.0, 0.0]"
719,y2z63c,"[1.0, 0.0, 0.0]"
720,vxa35o,"[0.9855072463768116, 0.014492753623188406, 0.0]"
721,w0mjhx,"[1.0, 0.0, 0.0]"
722,w1aet8,"[0.9893617021276596, 0.010638297872340425, 0.0]"
723,v2kia7,"[0.9900990099009901, 0.009900990099009901, 0.0]"
724,ttf1c4,"[1.0, 0.0, 0.0]"
725,wlqzao,"[1.0, 0.0, 0.0]"
726,v9ij82,"[0.9487179487179487, 0.05128205128205128, 0.0]"
727,xphq8u,"[1.0, 0.0, 0.0]"
728,x4diqy,"[1.0, 0.0, 0.0]"
729,v44kgy,"[0.875, 0.125, 0.0]"
730,wc9iwm,"[1.0, 0.0, 0.0]"
731,uxndfr,"[1.0, 0.0, 0.0]"
732,vzvws6,"[0.0, 1.0, 0.0]"
733,w7wmqh,"[0.9090909090909091, 0.09090909090909091, 0.0]"
734,v8thd0,"[0.95, 0.05, 0.0]"
735,u5gt3s,"[1.0, 0.0, 0.0]"
736,uc9opa,"[0.9166666666666666, 0.08333333333333333, 0.0]"
737,x3n12c,"[0.9818181818181818, 0.01818181818181818, 0.0]"
738,xjtge3,"[0.9523809523809523, 0.047619047619047616, 0.0]"
739,wz9awn,"[0, 0, 0]"
740,v63s2j,"[1.0, 0.0, 0.0]"
741,x2wuu9,"[0.9900990099009901, 0.009900990099009901, 0.0]"
742,wt7rlw,"[1.0, 0.0, 0.0]"
743,wjpt5m,"[1.0, 0.0, 0.0]"
744,vale10,"[1.0, 0.0, 0.0]"
745,y5qvi4,"[1.0, 0.0, 0.0]"
746,uy4fkr,"[1.0, 0.0, 0.0]"
747,txymsv,"[0.9166666666666666, 0.08333333333333333, 0.0]"
748,vp8vuv,"[1.0, 0.0, 0.0]"
749,vg6u0o,"[1.0, 0.0, 0.0]"
750,u9zqvi,"[0.9642857142857143, 0.03571428571428571, 0.0]"
751,ue2mxj,"[0.9900990099009901, 0.009900990099009901, 0.0]"
752,v51fr7,"[1.0, 0.0, 0.0]"
753,vohxbd,"[0.95, 0.05, 0.0]"
754,wzcssr,"[1.0, 0.0, 0.0]"
755,x31x37,"[1.0, 0.0, 0.0]"
756,vh0j8q,"[1.0, 0.0, 0.0]"
757,wlzqqr,"[0.9230769230769231, 0.07692307692307693, 0.0]"
758,xu2dra,"[1.0, 0.0, 0.0]"
759,wck4st,"[1.0, 0.0, 0.0]"
760,x6lmlz,"[1.0, 0.0, 0.0]"
761,v01qrw,"[1.0, 0.0, 0.0]"
762,u2uqsu,"[1.0, 0.0, 0.0]"
763,w2oh25,"[1.0, 0.0, 0.0]"
764,vg2uec(1),"[0.9791666666666666, 0.020833333333333332, 0.0]"
765,wv36on,"[0.6666666666666666, 0.3333333333333333, 0.0]"
766,vuxc34,"[0.9900990099009901, 0.009900990099009901, 0.0]"
767,u2qy1o,"[1.0, 0.0, 0.0]"
768,wxpnyp,"[0.9787234042553191, 0.02127659574468085, 0.0]"
769,v8kj6b,"[1.0, 0.0, 0.0]"
770,x424v0,"[0.9574468085106383, 0.0425531914893617, 0.0]"
771,xu05jd,"[0.989247311827957, 0.010752688172043012, 0.0]"
772,wjnhfy,"[0.8461538461538461, 0.15384615384615385, 0.0]"
773,vg5pdg(1),"[1.0, 0.0, 0.0]"
774,u4ji22,"[1.0, 0.0, 0.0]"
775,wtcy80,"[0.96875, 0.03125, 0.0]"
776,ud600o,"[0.9629629629629629, 0.037037037037037035, 0.0]"
777,x4nnq5,"[1.0, 0.0, 0.0]"
778,uhmz4y,"[0.975609756097561, 0.024390243902439025, 0.0]"
779,wrlare,"[0.9864864864864865, 0.013513513513513514, 0.0]"
780,xfl479,"[1.0, 0.0, 0.0]"
781,vfk2we,"[0.9166666666666666, 0.08333333333333333, 0.0]"
782,vfr3pq(1),"[1.0, 0.0, 0.0]"
783,wofydz,"[1.0, 0.0, 0.0]"
784,uz8zzz,"[0.9777777777777777, 0.022222222222222223, 0.0]"
785,w0l0qf,"[1.0, 0.0, 0.0]"
786,xs3jye,"[1.0, 0.0, 0.0]"
787,vq2key,"[0, 0, 0]"
788,y3631r,"[1.0, 0.0, 0.0]"
789,tzaj89,"[1.0, 0.0, 0.0]"
790,xgouqm,"[1.0, 0.0, 0.0]"
791,xlva21,"[0.9239130434782609, 0.07608695652173914, 0.0]"
792,un6xwi,"[0.9900990099009901, 0.009900990099009901, 0.0]"
793,woakgb,"[0.956989247311828, 0.043010752688172046, 0.0]"
794,ui59qp,"[1.0, 0.0, 0.0]"
795,vobboi,"[1.0, 0.0, 0.0]"
