,MemeID,CommentScore
468,xqh2bn,"[0.0, 1.0, 0.0]"
469,y31f2q,"[0.05263157894736842, 0.9473684210526315, 0.0]"
470,xfqlw4,"[0.043478260869565216, 0.9565217391304348, 0.0]"
471,xf03g6,"[0.0, 1.0, 0.0]"
472,x70q3q,"[0.043478260869565216, 0.9565217391304348, 0.0]"
473,xqmif4,"[0.0, 1.0, 0.0]"
474,y5ojh7,"[0.0, 1.0, 0.0]"
475,x6tj6q,"[0.0, 1.0, 0.0]"
476,x6sptp,"[0.038461538461538464, 0.9615384615384616, 0.0]"
477,xtudsy,"[0.0, 1.0, 0.0]"
478,xmffzr,"[0.0, 1.0, 0.0]"
479,xtbj3c,"[0.0, 1.0, 0.0]"
480,xls5ra,"[0.018867924528301886, 0.9811320754716981, 0.0]"
481,x6lakx,"[0.2857142857142857, 0.7142857142857143, 0.0]"
482,x9bxxd,"[0.009900990099009901, 0.9900990099009901, 0.0]"
483,xutoml,"[0.009900990099009901, 0.9900990099009901, 0.0]"
484,xfk64x,"[0.0, 1.0, 0.0]"
485,xc09za,"[0.0, 1.0, 0.0]"
486,xla7sw,"[0.0, 1.0, 0.0]"
487,x7ba43,"[0.0, 1.0, 0.0]"
488,xpha5q,"[0.0, 1.0, 0.0]"
489,y589e3,"[0.0, 1.0, 0.0]"
490,xnel44,"[0.1111111111111111, 0.8888888888888888, 0.0]"
491,xsubli,"[0.0, 1.0, 0.0]"
492,x6kovq,"[0.0, 1.0, 0.0]"
493,xv4a8d,"[0.1111111111111111, 0.8888888888888888, 0.0]"
494,y2psa6,"[0.043478260869565216, 0.9565217391304348, 0.0]"
495,x80hzx,"[0.037037037037037035, 0.9629629629629629, 0.0]"
496,y2qgc7,"[0.024691358024691357, 0.9753086419753086, 0.0]"
497,xt19hn,"[0.0, 1.0, 0.0]"
498,xw9vva,"[0.2, 0.8, 0.0]"
499,xb42co,"[0.0, 1.0, 0.0]"
500,xmg6c9,"[0.125, 0.875, 0.0]"
501,xx8zyp,"[0.125, 0.875, 0.0]"
502,xfpruh,"[0.0, 1.0, 0.0]"
503,xnc2f1,"[0.04950495049504951, 0.9504950495049505, 0.0]"
504,y2qb3w,"[0.0, 1.0, 0.0]"
505,y1cpr9,"[0.0, 1.0, 0.0]"
506,xsxfak,"[0.015873015873015872, 0.9841269841269841, 0.0]"
507,xl54g6,"[0.0, 1.0, 0.0]"
508,xugtur,"[0.07692307692307693, 0.9230769230769231, 0.0]"
509,xrdwcr,"[0.18181818181818182, 0.8181818181818182, 0.0]"
510,xcdr0p,"[0.0, 1.0, 0.0]"
511,xf2iu9,"[0.0, 1.0, 0.0]"
512,xxl5se,"[0.0, 1.0, 0.0]"
513,xzajgn,"[0.0, 1.0, 0.0]"
514,xippx1,"[0.01818181818181818, 0.9818181818181818, 0.0]"
515,xkfukv,"[0.07142857142857142, 0.9285714285714286, 0.0]"
516,xqqiyd,"[0.0297029702970297, 0.9702970297029703, 0.0]"
517,xy6arr,"[0.0, 1.0, 0.0]"
518,xvjfbf,"[0.03125, 0.96875, 0.0]"
519,xidblh,"[0.0, 1.0, 0.0]"
520,x856xk,"[0.0, 1.0, 0.0]"
521,xxe4ti,"[0.0, 1.0, 0.0]"
522,xqjy3r,"[0.0, 1.0, 0.0]"
523,xi8f6a,"[0.0, 1.0, 0.0]"
524,xyqx9h,"[0.05555555555555555, 0.9444444444444444, 0.0]"
525,y0amy5,"[0.02702702702702703, 0.972972972972973, 0.0]"
526,y2uy11,"[0.0, 1.0, 0.0]"
527,x88wfa,"[0.0, 1.0, 0.0]"
528,xpmw76,"[0.019801980198019802, 0.9801980198019802, 0.0]"
529,x6wle1,"[0.045454545454545456, 0.9545454545454546, 0.0]"
530,xwhebr,"[0.0, 1.0, 0.0]"
531,xgic9q,"[0.02666666666666667, 0.9733333333333334, 0.0]"
532,xww2sn,"[0.0, 1.0, 0.0]"
533,xkl6x6,"[0.0, 1.0, 0.0]"
534,xq33zb,"[0.0, 1.0, 0.0]"
535,xtxon0,"[0.0, 1.0, 0.0]"
536,xrqrac,"[0.009900990099009901, 0.9900990099009901, 0.0]"
537,xvff5i,"[0.0, 1.0, 0.0]"
538,xw9y8g,"[0.0, 1.0, 0.0]"
539,xrtzhl,"[0.019801980198019802, 0.9801980198019802, 0.0]"
540,xu8zj3,"[0.0, 1.0, 0.0]"
541,xzg80h,"[0.0, 1.0, 0.0]"
542,xe4t4x,"[0.019801980198019802, 0.9801980198019802, 0.0]"
543,xr2khn,"[0.039603960396039604, 0.9603960396039604, 0.0]"
544,x7wtpb,"[0.0, 1.0, 0.0]"
545,xydls2,"[0.0, 1.0, 0.0]"
546,xtvqkp,"[0.0, 1.0, 0.0]"
547,xfecjc,"[0.075, 0.925, 0.0]"
548,x63fdp,"[0.0, 1.0, 0.0]"
549,xe8uu5,"[0.06060606060606061, 0.9393939393939394, 0.0]"
550,xpguw9,"[0.0, 1.0, 0.0]"
551,xug2h4,"[0.0, 1.0, 0.0]"
552,xz8ad3,"[0.030303030303030304, 0.9696969696969697, 0.0]"
553,x7kn70,"[0.0, 1.0, 0.0]"
554,xxlhnu,"[0.0, 1.0, 0.0]"
555,y0ny2v,"[0.0, 1.0, 0.0]"
556,xk76qe,"[0.0, 1.0, 0.0]"
557,xl0j1o,"[0.009900990099009901, 0.9900990099009901, 0.0]"
558,y4jgyx,"[0.0, 1.0, 0.0]"
559,xh4s5h,"[0.0, 1.0, 0.0]"
560,x8ftr1,"[0.0, 1.0, 0.0]"
561,xmdcbk,"[0.0, 1.0, 0.0]"
562,xkdmqu,"[0.012345679012345678, 0.9876543209876543, 0.0]"
563,xdu8g0,"[0.11475409836065574, 0.8852459016393442, 0.0]"
564,x94ie9,"[0.0, 1.0, 0.0]"
565,xinrlm,"[0.010869565217391304, 0.9891304347826086, 0.0]"
566,xwa1e4,"[0.01098901098901099, 0.989010989010989, 0.0]"
567,xh0jts,"[0.030303030303030304, 0.9696969696969697, 0.0]"
568,xyb1z8,"[0.0, 1.0, 0.0]"
569,y4g2tu,"[0.1232876712328767, 0.8767123287671232, 0.0]"
570,xzcjcl,"[0.09090909090909091, 0.9090909090909091, 0.0]"
571,xz5pht,"[0.0, 1.0, 0.0]"
572,xzgcnf,"[0.0, 1.0, 0.0]"
573,xscl8d,"[0.045454545454545456, 0.9545454545454546, 0.0]"
574,xux48s,"[0.04411764705882353, 0.9558823529411765, 0.0]"
575,y5mkzx,"[0.05263157894736842, 0.9473684210526315, 0.0]"
576,xpi7jw,"[0.0, 1.0, 0.0]"
577,xy2ng5,"[0.0, 1.0, 0.0]"
578,xg7h00,"[0.0, 1.0, 0.0]"
579,xyom33,"[0.0, 1.0, 0.0]"
580,y19qkm,"[0.0, 1.0, 0.0]"
581,xo12bd,"[0.0, 1.0, 0.0]"
582,y12qzg,"[0.019801980198019802, 0.9801980198019802, 0.0]"
583,xw1del,"[0.0, 1.0, 0.0]"
584,y3vl33,"[0.019801980198019802, 0.9801980198019802, 0.0]"
585,x6lblf,"[0.0, 1.0, 0.0]"
586,xpzye0,"[0.0, 1.0, 0.0]"
587,xpb7gw,"[0.0, 1.0, 0.0]"
588,x8ehgb,"[0.03296703296703297, 0.967032967032967, 0.0]"
589,y17y1l,"[0.0, 1.0, 0.0]"
590,xz2sut,"[0.04950495049504951, 0.9504950495049505, 0.0]"
591,xl22nc,"[0.25, 0.75, 0.0]"
592,xwk7pn,"[0.0, 1.0, 0.0]"
593,xvheqy,"[0.07692307692307693, 0.9230769230769231, 0.0]"
594,xkwgv2,"[0.0, 1.0, 0.0]"
595,xl4pg2,"[0.05263157894736842, 0.9473684210526315, 0.0]"
596,xed2se,"[0.019801980198019802, 0.9801980198019802, 0.0]"
597,xvzqrd,"[0.0, 1.0, 0.0]"
598,xp39vm,"[0.019801980198019802, 0.9801980198019802, 0.0]"
599,xx6r19,"[0.0, 1.0, 0.0]"
600,xu883a,"[0.039603960396039604, 0.9603960396039604, 0.0]"
601,xauw9j,"[0.039603960396039604, 0.9603960396039604, 0.0]"
602,xo9rxr,"[0.0, 1.0, 0.0]"
